transportation_name_PTE. ILLIA (LACARRA),9.43689570931383e-16
transportation_name_POLA,9.43689570931383e-16
transportation_name_NTRA. SRA. DE FÃTIMA,9.43689570931383e-16
transportation_name_NICOLÃS DESCALZI,9.43689570931383e-16
transportation_name_MARIANO ACOSTA (BO. R. CARRILLO),9.43689570931383e-16
transportation_name_INTENDENTE SAGUIER,9.43689570931383e-16
transportation_name_FERNANDEZ DE LA CRUZ,9.43689570931383e-16
transportation_name_ESCALADA,9.43689570931383e-16
transportation_name_CECILIA GRIERSON,9.43689570931383e-16
transportation_name_BALBASTRO (CEMENTERIO DE FLORES),9.43689570931383e-16
transportation_name_ANA MARÃA JANER,9.43689570931383e-16
transportation_object_premetro station,9.43689570931383e-16
transportation_id_18,9.43689570931383e-16
transportation_id_17,9.43689570931383e-16
transportation_id_15,9.43689570931383e-16
transportation_id_11,9.43689570931383e-16
transportation_id_8,9.43689570931383e-16
transportation_id_7,9.43689570931383e-16
transportation_id_5,9.43689570931383e-16
transportation_id_4,9.43689570931383e-16
transportation_id_3,9.43689570931383e-16
transportation_id_2,9.43689570931383e-16
transportation_id_1,9.43689570931383e-16
sports_comune_15,9.43689570931383e-16
sports_comune_14,9.43689570931383e-16
sports_comune_13,9.43689570931383e-16
sports_comune_12,9.43689570931383e-16
sports_comune_11,9.43689570931383e-16
sports_comune_10,9.43689570931383e-16
sports_comune_9,9.43689570931383e-16
sports_comune_8,9.43689570931383e-16
sports_comune_7,9.43689570931383e-16
sports_comune_6,9.43689570931383e-16
sports_comune_5,9.43689570931383e-16
sports_comune_4,9.43689570931383e-16
sports_comune_3,9.43689570931383e-16
sports_comune_2,9.43689570931383e-16
sports_comune_1,9.43689570931383e-16
sports_name_UniÃ³n de Rugby Buenos Aires,9.43689570931383e-16
sports_name_TomÃ¡s Adolfo DucÃ³,9.43689570931383e-16
sports_name_SARMIENTO,9.43689570931383e-16
sports_name_SANTOJANNI,9.43689570931383e-16
sports_name_RepÃºblica de Mataderos,9.43689570931383e-16
sports_name_Polo Circo,9.43689570931383e-16
sports_name_Plazoleta Roffo,9.43689570931383e-16
sports_name_Plazoleta Maimonides,9.43689570931383e-16
sports_name_Plaza Paseo de las Americas,9.43689570931383e-16
sports_name_Plaza Las Toscaneras,9.43689570931383e-16
sports_name_Plaza HaitÃ­,9.43689570931383e-16
sports_name_Plaza Alberdi,9.43689570931383e-16
sports_name_Pedro Bidegain,9.43689570931383e-16
sports_name_Paseo del Riachuelo,9.43689570931383e-16
sports_name_Parque Centenario,9.43689570931383e-16
sports_name_POMAR,9.43689570931383e-16
sports_name_PEREYRA,9.43689570931383e-16
sports_name_PATRICIOS,9.43689570931383e-16
sports_name_ONEGA,9.43689570931383e-16
sports_name_Monumental Antonio Vespucio Liberti,9.43689570931383e-16
sports_name_Microestadio River Plate,9.43689570931383e-16
sports_name_Microestadio Malvinas Argentinas,9.43689570931383e-16
sports_name_Microestadio Luis Conde,9.43689570931383e-16
sports_name_MARTIN FIERRO,9.43689570931383e-16
sports_name_MANUEL BELGRANO (ex KDT),9.43689570931383e-16
sports_name_Luna Park,9.43689570931383e-16
sports_name_Liga Metropolitana de Beisbol,9.43689570931383e-16
sports_name_Juan Pasquale,9.43689570931383e-16
sports_name_JosÃ© Amalfitani,9.43689570931383e-16
sports_name_JULIO A. ROCA,9.43689570931383e-16
sports_name_Hector Etchart,9.43689570931383e-16
sports_name_Guillermo Laza,9.43689570931383e-16
sports_name_GEBA (sede Jorge Newbery),9.43689570931383e-16
sports_name_FederaciÃ³n de Tenis de Mesa de la Ciudad de Buenos Aires,9.43689570931383e-16
sports_name_FederaciÃ³n de NataciÃ³n de Buenos Aires,9.43689570931383e-16
sports_name_FederaciÃ³n de Karate de la Ciudad de Buenos Aires,9.43689570931383e-16
sports_name_FederaciÃ³n de Esgrima de la Ciudad de Buenos Aires,9.43689570931383e-16
sports_name_FederaciÃ³n de Cestoball de Capital Federal,9.43689570931383e-16
sports_name_FederaciÃ³n Regional de Basquetbol de Capital Federal,9.43689570931383e-16
sports_name_FederaciÃ³n PorteÃ±a de PatÃ­n,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Voley,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Taekwondo,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Judo,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Gimnasia,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Bowling,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Billar,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Balonmano,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de Arte Marcial Chino Wu Shu,9.43689570931383e-16
sports_name_FederaciÃ³n Metropolitana de  Pelota,9.43689570931383e-16
sports_name_FederaciÃ³n Atletica Metropolitana,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Voleibol de Sordos,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de TriatlÃ³n,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Tiro con Arco,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Patinaje sobre Hielo,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Netball,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Futbol Silencioso,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Deportes para personas con Discapacidad Mental,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Centros Comunitarios Macabeos,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Canoas,9.43689570931383e-16
sports_name_FederaciÃ³n Argentina de Bochas,9.43689570931383e-16
sports_name_Estadio Nueva EspaÃ±a,9.43689570931383e-16
sports_name_Estadio Mary TerÃ¡n de Weiss,9.43689570931383e-16
sports_name_Estadio Islas Malvinas,9.43689570931383e-16
sports_name_Estadio Enrique Sexto,9.43689570931383e-16
sports_name_Don LeÃ³n Kolbowsky,9.43689570931383e-16
sports_name_Diego Armando Maradona,9.43689570931383e-16
sports_name_DORREGO,9.43689570931383e-16
sports_name_DON PEPE,9.43689570931383e-16
sports_name_Coliseo del Bajo Belgrano,9.43689570931383e-16
sports_name_Club AtlÃ©tico Obras Sanitarias de la NaciÃ³n,9.43689570931383e-16
"sports_name_Claudio Chiqui"" TapiaÂ """,9.43689570931383e-16
sports_name_Cenard,9.43689570931383e-16
sports_name_COSTA RICA,9.43689570931383e-16
sports_name_COLEGIALES,9.43689570931383e-16
sports_name_CHACABUCO,9.43689570931383e-16
sports_name_CAMPO DE GOLF,9.43689570931383e-16
sports_name_Billoch Caride,9.43689570931383e-16
sports_name_AsociaciÃ³n de Patinadores Metropolitanos,9.43689570931383e-16
sports_name_AsociaciÃ³n Softbol de Buenos Aires,9.43689570931383e-16
sports_name_AsociaciÃ³n Metropolitana de Tenis Adaptado,9.43689570931383e-16
sports_name_AsociaciÃ³n Metropolitana de Squash,9.43689570931383e-16
sports_name_AsociaciÃ³n Metropolitana de Padel,9.43689570931383e-16
sports_name_AsociaciÃ³n Metropolitana de Futbol de SalÃ³n,9.43689570931383e-16
sports_name_AsociaciÃ³n Metropolitana de Ciclismo,9.43689570931383e-16
sports_name_AsociaciÃ³n Metropolitana de Cazadores y Tiradores con Arco,9.43689570931383e-16
sports_name_AsociaciÃ³n Metropolitana de Artes Marciales Chinas,9.43689570931383e-16
sports_name_AsociaciÃ³n Femenina Metropolitana de Basquet,9.43689570931383e-16
sports_name_AsociaciÃ³n Civil Escuela Metropolitana Hockey Sobre Hielo,9.43689570931383e-16
sports_name_AsociaciÃ³n Argentina de Tenis,9.43689570931383e-16
sports_name_AsociaciÃ³n Argentina de Remeros Aficionados,9.43689570931383e-16
sports_name_AsociaciÃ³n Amateur de Hockey sobre Cesped de Buenos Aires (A.A.H.B.A),9.43689570931383e-16
sports_name_Arquitecto Ricardo Etcheverri,9.43689570931383e-16
sports_name_Alfredo Ramos,9.43689570931383e-16
sports_name_Alberto J. Armando,9.43689570931383e-16
sports_name_AVELLANEDA,9.43689570931383e-16
"sports_name_""La Catedral del Polo""",9.43689570931383e-16
sports_object_sports federation,9.43689570931383e-16
sports_object_sports center,9.43689570931383e-16
public_wifi_comune_15.0,9.43689570931383e-16
public_wifi_comune_14.0,9.43689570931383e-16
public_wifi_comune_13.0,9.43689570931383e-16
public_wifi_comune_12.0,9.43689570931383e-16
public_wifi_comune_11.0,9.43689570931383e-16
public_wifi_comune_10.0,9.43689570931383e-16
public_wifi_comune_9.0,9.43689570931383e-16
public_wifi_comune_8.0,9.43689570931383e-16
public_wifi_comune_7.0,9.43689570931383e-16
public_wifi_comune_6.0,9.43689570931383e-16
public_wifi_comune_5.0,9.43689570931383e-16
public_wifi_comune_4.0,9.43689570931383e-16
public_wifi_comune_3.0,9.43689570931383e-16
public_wifi_comune_2.0,9.43689570931383e-16
public_wifi_comune_1.0,9.43689570931383e-16
public_wifi_name_Torre Monumental - Centro de Informes de Museos,9.43689570931383e-16
public_wifi_name_Terminal Combis Puerto Madero,9.43689570931383e-16
public_wifi_name_Templete Parque Patricios,9.43689570931383e-16
public_wifi_name_Teatro Sarmiento,9.43689570931383e-16
public_wifi_name_Teatro San MartÃ­n,9.43689570931383e-16
public_wifi_name_Teatro 25 de Mayo,9.43689570931383e-16
public_wifi_name_Subsede Comunal 9,9.43689570931383e-16
public_wifi_name_Subsede Comunal 7,9.43689570931383e-16
public_wifi_name_Subsede Comunal 6,9.43689570931383e-16
public_wifi_name_Subsede Comunal 5,9.43689570931383e-16
public_wifi_name_Subsede Comunal 3 RC,9.43689570931383e-16
public_wifi_name_Subsede Comunal 2 RC,9.43689570931383e-16
public_wifi_name_Subsede Comunal 2,9.43689570931383e-16
public_wifi_name_Subsede Comunal 11,9.43689570931383e-16
public_wifi_name_SubsecretarÃ­a Ciudad Inteligente,9.43689570931383e-16
public_wifi_name_SeÃ±alamiento Luminoso,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 5,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 3,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 2,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 15,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 14,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 13,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 12,9.43689570931383e-16
public_wifi_name_Servicio Social Zonal 11,9.43689570931383e-16
public_wifi_name_Sede de Comuna 9,9.43689570931383e-16
public_wifi_name_Sede de Comuna 7 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 7,9.43689570931383e-16
public_wifi_name_Sede de Comuna 6 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 6,9.43689570931383e-16
public_wifi_name_Sede de Comuna 5 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 5,9.43689570931383e-16
public_wifi_name_Sede de Comuna 4,9.43689570931383e-16
public_wifi_name_Sede de Comuna 3,9.43689570931383e-16
public_wifi_name_Sede de Comuna 2,9.43689570931383e-16
public_wifi_name_Sede de Comuna 15 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 15,9.43689570931383e-16
public_wifi_name_Sede de Comuna 14 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 14,9.43689570931383e-16
public_wifi_name_Sede de Comuna 13 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 13,9.43689570931383e-16
public_wifi_name_Sede de Comuna 12 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 12,9.43689570931383e-16
public_wifi_name_Sede de Comuna 11 RC,9.43689570931383e-16
public_wifi_name_Sede de Comuna 11,9.43689570931383e-16
public_wifi_name_Sede de Comuna 10,9.43689570931383e-16
public_wifi_name_Sede de Comuna 1 - Ex Padelai,9.43689570931383e-16
public_wifi_name_Sede de Comuna 1,9.43689570931383e-16
public_wifi_name_Sede NIDO - Barrio Zavaleta,9.43689570931383e-16
public_wifi_name_SECHI Sede Barrio FÃ¡tima,9.43689570931383e-16
public_wifi_name_SECHI Plaza Carrillo,9.43689570931383e-16
public_wifi_name_SECHI PLAZA ROTONDA / ESPEJO,9.43689570931383e-16
public_wifi_name_SECHI Nidito,9.43689570931383e-16
public_wifi_name_SECHI Madre del Pueblo,9.43689570931383e-16
public_wifi_name_SECHI,9.43689570931383e-16
public_wifi_name_Reserva EcolÃ³gica Costanera Sur (SalÃ³n eventos y oficinas),9.43689570931383e-16
public_wifi_name_Reina Batata (Infantil),9.43689570931383e-16
public_wifi_name_Pza. Alvear / Pza. Francia,9.43689570931383e-16
public_wifi_name_Posta Digital - CMD,9.43689570931383e-16
public_wifi_name_Portal Inclusivo Villa15,9.43689570931383e-16
public_wifi_name_Portal Inclusivo Villa 31,9.43689570931383e-16
public_wifi_name_Portal Inclusivo Varela,9.43689570931383e-16
public_wifi_name_Portal Inclusivo Perito Moreno,9.43689570931383e-16
public_wifi_name_Portal Inclusivo Carrillo,9.43689570931383e-16
public_wifi_name_Portal Inclusivo Boulevard,9.43689570931383e-16
public_wifi_name_Polo Circo,9.43689570931383e-16
public_wifi_name_Polideportivo Santojanni,9.43689570931383e-16
public_wifi_name_Polideportivo Rivadavia,9.43689570931383e-16
public_wifi_name_Polideportivo Pomar,9.43689570931383e-16
public_wifi_name_Polideportivo Dorrego,9.43689570931383e-16
public_wifi_name_Polideportivo Colegiales,9.43689570931383e-16
public_wifi_name_Polideportivo Chacabuco,9.43689570931383e-16
public_wifi_name_Plazoleta Juan XXIII,9.43689570931383e-16
public_wifi_name_Plaza de los NiÃ±os,9.43689570931383e-16
public_wifi_name_Plaza de la Republica,9.43689570931383e-16
public_wifi_name_Plaza de la Paz,9.43689570931383e-16
public_wifi_name_Plaza Vaticano,9.43689570931383e-16
public_wifi_name_Plaza San MartÃ­n,9.43689570931383e-16
public_wifi_name_Plaza RamÃ³n FernÃ¡ndez,9.43689570931383e-16
public_wifi_name_Plaza NIDO Soldati,9.43689570931383e-16
public_wifi_name_Plaza Ledesma,9.43689570931383e-16
public_wifi_name_Plaza La Salle,9.43689570931383e-16
public_wifi_name_Plaza JosÃ© C. Paz,9.43689570931383e-16
public_wifi_name_Plaza Irlanda - Centro de Jubilados,9.43689570931383e-16
public_wifi_name_Plaza Irlanda,9.43689570931383e-16
public_wifi_name_Plaza Houssay,9.43689570931383e-16
public_wifi_name_Plaza Gral. Manuel Belgrano,9.43689570931383e-16
public_wifi_name_Plaza Don Bosco,9.43689570931383e-16
public_wifi_name_Plaza Copacabana,9.43689570931383e-16
public_wifi_name_Planetario - Torre Trasera Av Casares,9.43689570931383e-16
public_wifi_name_Planetario - Torre Frontal Av Roldan,9.43689570931383e-16
public_wifi_name_Planetario - Torre Der Av Sarmiento,9.43689570931383e-16
public_wifi_name_Planetario - Oficina,9.43689570931383e-16
public_wifi_name_Paseo de la Victoria,9.43689570931383e-16
public_wifi_name_Paseo de la Recoleta,9.43689570931383e-16
public_wifi_name_Paseo Comercial Once,9.43689570931383e-16
public_wifi_name_Pasaje Carlos Gardel,9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Rosedal",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza del Angel Gris",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza VÃ©lez Sarsfield",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Villa Real",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Tte. Gral. Pablo Ricchieri",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Primero de Mayo",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Paseo de la Paz",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Parques Nacionales Argentinos",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza MonseÃ±or FermÃ­n Lafitte",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza MartÃ­n RodrÃ­guez",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Mariano Boedo",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Mafalda",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Juan JosÃ© Paso",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Ildefonso F. Cavagna MartÃ­nez 1",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza GÃ¼emes",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Gral. Manuel Belgrano",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Gral. J. M. Zapiola",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza FÃ©lix Lima",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza El Maestro",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza EjÃ©rcito de los Andes",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza EcheverrÃ­a",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Cnel. RamÃ³n L. FalcÃ³n",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza BenjamÃ­n VicuÃ±a Mackenna",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza AristÃ³bulo del Valle 1",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Arenales 2",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Plaza Arenales 1",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Parque Rivadavia",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Parque Lezama",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Parque Derechos del Hombre",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, Manzana CÃ­vica",9.43689570931383e-16
"public_wifi_name_Parques y Plazas, JardÃ­n BotÃ¡nico Carlos Thays",9.43689570931383e-16
public_wifi_name_Parque del Precinto 12 (Plaza HungrÃ­a),9.43689570931383e-16
public_wifi_name_Parque de los NiÃ±os,9.43689570931383e-16
public_wifi_name_Parque de la Ciudad,9.43689570931383e-16
public_wifi_name_Parque Uriburu,9.43689570931383e-16
public_wifi_name_Parque Sarmiento,9.43689570931383e-16
public_wifi_name_Parque Santojanni,9.43689570931383e-16
public_wifi_name_Parque Manuel Belgrano (ex KTD),9.43689570931383e-16
public_wifi_name_Parque Los Andes,9.43689570931383e-16
public_wifi_name_Parque EspaÃ±a,9.43689570931383e-16
public_wifi_name_Parque Chacabuco - ExtensiÃ³n,9.43689570931383e-16
public_wifi_name_Parque Chacabuco,9.43689570931383e-16
public_wifi_name_Parque Centenario - ExtensiÃ³n,9.43689570931383e-16
public_wifi_name_Parque Centenario,9.43689570931383e-16
public_wifi_name_Parque Avellaneda,9.43689570931383e-16
public_wifi_name_Nueva Sede GCBA (Recepciones PÃºblico),9.43689570931383e-16
public_wifi_name_Museo del Cine,9.43689570931383e-16
public_wifi_name_Museo de Esculturas Luis Perlotti,9.43689570931383e-16
public_wifi_name_Museo de Arte Moderno (MAMBA),9.43689570931383e-16
public_wifi_name_Museo SÃ­vori,9.43689570931383e-16
public_wifi_name_Museo Luis Perlotti,9.43689570931383e-16
public_wifi_name_Museo Larreta,9.43689570931383e-16
public_wifi_name_Museo JosÃ© HernÃ¡ndez,9.43689570931383e-16
public_wifi_name_Museo FernÃ¡ndez Blanco,9.43689570931383e-16
public_wifi_name_Museo Fernandez Blanco,9.43689570931383e-16
public_wifi_name_Museo Cornelio Saavedra,9.43689570931383e-16
public_wifi_name_Museo Carlos Gardel,9.43689570931383e-16
public_wifi_name_Ministerio de ModernizaciÃ³n,9.43689570931383e-16
public_wifi_name_Ministerio de EducaciÃ³n GCBA,9.43689570931383e-16
public_wifi_name_Ministerio de EducaciÃ³n,9.43689570931383e-16
public_wifi_name_Ministerio de Ambiente y Espacio PÃºblico,9.43689570931383e-16
public_wifi_name_Ministerio de Ambiente y Espacio Publico - JardÃ­n BotÃ¡nico,9.43689570931383e-16
public_wifi_name_Miguel CanÃ©,9.43689570931383e-16
"public_wifi_name_Metrobus Sur Roca, EstaciÃ³n Soldado de la Frontera",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Roca, EstaciÃ³n La Rioja",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Roca, EstaciÃ³n La Fuente",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Roca, EstaciÃ³n Garrahan",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Roca, EstaciÃ³n Entre Rios",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Roca, EstaciÃ³n Berg",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n Varela",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n Pichincha",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n La Rioja",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n La Fuente",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n Del Barco Centenera",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n Caseros",9.43689570931383e-16
"public_wifi_name_Metrobus Sur Fernandez de la Cruz, EstaciÃ³n Av. La Plata",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Ãlvarez Jonte",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Solano LÃ³pez",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Roffo",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Pappo Napolitano",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Mosconi",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Ladines",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Empedrado",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Cubas",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Comunicaciones",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n Av. Donato Alvarez 1",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n AgronomÃ­a",9.43689570931383e-16
"public_wifi_name_Metrobus San MartÃ­n, EstaciÃ³n 2 de Abril",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Zabala",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Virrey del Pino",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Virrey Loreto",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Virrey Arredondo",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Vilela",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Ugarte",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Teodoro Garcia",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Sucre",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Ruiz Huidobro",9.43689570931383e-16
"public_wifi_name_Metrobus Norte, EstaciÃ³n Roosevelt",9.43689570931383e-16
