Longitude,0.8482283082636561
transportation_distance,0.8438293503847527
Latitude,0.7891553148153125
health_distance,0.7449744032249148
Owner Percent,0.7227045850020755
Rent Percent,0.6857245658587856
sports_distance,0.683013683039293
Uninhabited Percent,0.6447395175217339
Computer Percent,0.6311771133487798
Regular Percent,0.6021857876914303
Education Percent,0.5815828926105988
Cellular Percent,0.5810610928421651
public_wifi_distance,0.573483460557346
Immigration Percent,0.5410471905268972
Owner Quantile,0.428473474560791
Rent Quantile,0.41321037938910665
Regular Quantile,0.3606862275737339
Computer Quantile,0.3302575637379812
Immigration Quantile,0.3088361846089067
Cellular Quantile,0.2809089894732213
Education Quantile,0.26727049048013884
b_id_reported,0.2215727206733824
Uninhabited Quantile,0.11254689329686718
